Idx,Class,Valid FileName,Result FileName,Number of Item Detected,Detected Classes Idx,Detected Classes Name,Confidence Score
20,plasticMilkBottle,RUID2a48917346cd4f1fbfeca1915f1bddbe.jpg,RUID2a48917346cd4f1fbfeca1915f1bddbe_c5466a1e636445fe99d916b3f6e5fe66.jpg,2,"[15.0, 6.0]","['plasticMilkBottle', 'crumpledPaper']","[0.8880395293235779, 0.728342592716217]"
20,plasticMilkBottle,RUID2a8433c753c341a5ad9e085eefc2f3d9.jpg,RUID2a8433c753c341a5ad9e085eefc2f3d9_76c945ed69ee4c47bfa32f2a4d569bf6.jpg,1,[15.0],['plasticMilkBottle'],[0.9253250360488892]
20,plasticMilkBottle,RUID2ccfd039eaa649b7ab0dcf6586e5375a.jpg,RUID2ccfd039eaa649b7ab0dcf6586e5375a_36c63fc8c7214a7a8ac84e59440b5a61.jpg,1,[15.0],['plasticMilkBottle'],[0.9175229668617249]
20,plasticMilkBottle,RUID31f9a3ada86044b4b568385ef3bc26c9.jpg,RUID31f9a3ada86044b4b568385ef3bc26c9_d7c98d0e95754de188b0562e5a3aed39.jpg,1,[15.0],['plasticMilkBottle'],[0.9035295844078064]
20,plasticMilkBottle,RUID32c07df568ca489685aeb4c7b35f4dae.jpg,RUID32c07df568ca489685aeb4c7b35f4dae_82e2ce907bc9423aad07232f110d9f2e.jpg,1,[15.0],['plasticMilkBottle'],[0.908546507358551]
20,plasticMilkBottle,RUID3bae2b5790ad4464b05a3ed3466fd7c9.jpg,RUID3bae2b5790ad4464b05a3ed3466fd7c9_86866b1c7dbb4d3a9b7abaf30dfc8b61.jpg,1,[15.0],['plasticMilkBottle'],[0.6786229014396667]
20,plasticMilkBottle,RUID3c9e40f788784c66bcd2419dedb7d630.jpg,RUID3c9e40f788784c66bcd2419dedb7d630_9dd38425e48449018cf4e42625bf2130.jpg,1,[15.0],['plasticMilkBottle'],[0.9105802178382874]
20,plasticMilkBottle,RUID3e4f7a29a0cd4418a7b9ba40517abcca.jpg,RUID3e4f7a29a0cd4418a7b9ba40517abcca_2c144de86a4c44dd839241b0aa740da8.jpg,1,[15.0],['plasticMilkBottle'],[0.9005994200706482]
20,plasticMilkBottle,RUID40f3b79c420e4787a27a92d6b8eca2b3.jpg,RUID40f3b79c420e4787a27a92d6b8eca2b3_07f6bcb36e1345c58dc157116b057e82.jpg,1,[15.0],['plasticMilkBottle'],[0.8853205442428589]
20,plasticMilkBottle,RUID451cd2a6db714610adfa244540225121.jpg,RUID451cd2a6db714610adfa244540225121_9cf80f30e8eb41b28a85df5870878cf4.jpg,1,[15.0],['plasticMilkBottle'],[0.9299898743629456]
20,plasticMilkBottle,RUID474322eec73f4f44a1fe26ae821497b7.jpg,RUID474322eec73f4f44a1fe26ae821497b7_9a426012935f4873a0d444e1b541e5af.jpg,1,[15.0],['plasticMilkBottle'],[0.9206960201263428]
20,plasticMilkBottle,RUID491e9b1e2c8548898931545de6406d3e.jpg,RUID491e9b1e2c8548898931545de6406d3e_627fbd1ddcd34546858c18841ed21198.jpg,1,[15.0],['plasticMilkBottle'],[0.9288887977600098]
20,plasticMilkBottle,RUID4a9ba240ed914182a5baa5cc85763007.jpg,RUID4a9ba240ed914182a5baa5cc85763007_f6bc726b71b24a4889d9c5d42b9378f3.jpg,1,[15.0],['plasticMilkBottle'],[0.9287453293800354]
20,plasticMilkBottle,RUID4b44ede70604450a846c7180b6908abb.jpg,RUID4b44ede70604450a846c7180b6908abb_e655c005d7e54b10aad84dd5acd95cca.jpg,1,[15.0],['plasticMilkBottle'],[0.9165925979614258]
20,plasticMilkBottle,RUID4e9242d293b5450cbd43ef22227fcda2.jpg,RUID4e9242d293b5450cbd43ef22227fcda2_c85edcd6115c49989aea9e95f508c1ec.jpg,1,[15.0],['plasticMilkBottle'],[0.858978271484375]
20,plasticMilkBottle,RUID4f46901e4c634454b9bf28057888c407.jpg,RUID4f46901e4c634454b9bf28057888c407_d59be8eece2a48eab597042b6d980c8c.jpg,1,[15.0],['plasticMilkBottle'],[0.9419240355491638]
20,plasticMilkBottle,RUID527e8bdf2e8f402f8a74a832b74468ec.jpg,RUID527e8bdf2e8f402f8a74a832b74468ec_dc0fe96bb9e04d8da03603be6e81bbef.jpg,1,[15.0],['plasticMilkBottle'],[0.8662779927253723]
20,plasticMilkBottle,RUID57d9f69b4ffd45c790ff7f4c05b59527.jpg,RUID57d9f69b4ffd45c790ff7f4c05b59527_32e77306a23c4a9588c8824cd740ab6b.jpg,1,[15.0],['plasticMilkBottle'],[0.9473744034767151]
20,plasticMilkBottle,RUID58693e6cb28e456cbf126924c32038f1.jpg,RUID58693e6cb28e456cbf126924c32038f1_6ddceb87685a4e8790dfa1a1deb2689e.jpg,1,[15.0],['plasticMilkBottle'],[0.9078901410102844]
20,plasticMilkBottle,RUID59ccd459c2f74c5b8298811cb2282870.jpg,RUID59ccd459c2f74c5b8298811cb2282870_e5e81e6f5f874b9a8bd980cad43f8814.jpg,1,[15.0],['plasticMilkBottle'],[0.9290116429328918]
20,plasticMilkBottle,RUID5aa90c38bb974fb3b68cac9ad1855169.jpg,RUID5aa90c38bb974fb3b68cac9ad1855169_f2de40b118cb43c1ab25d4491330fdca.jpg,1,[15.0],['plasticMilkBottle'],[0.908513069152832]
20,plasticMilkBottle,RUID5f990f63e9244f7bb320c571f81e8753.jpg,RUID5f990f63e9244f7bb320c571f81e8753_809badb250d44f83ba2ee8f2d8b0777e.jpg,1,[15.0],['plasticMilkBottle'],[0.9154371023178101]
20,plasticMilkBottle,RUID6324513ad1104ba3be559c27f5de4778.jpg,RUID6324513ad1104ba3be559c27f5de4778_2307eb39c3624f0da4b03c00a4002a26.jpg,1,[15.0],['plasticMilkBottle'],[0.8964851498603821]
20,plasticMilkBottle,RUID63b14db3b40d40589708bca7e43a7815.jpg,RUID63b14db3b40d40589708bca7e43a7815_e1f38d355c6f473485ab9efde36f1775.jpg,1,[15.0],['plasticMilkBottle'],[0.8887718915939331]
20,plasticMilkBottle,RUID64a48671c46440dbae809a442dc50da7.jpg,RUID64a48671c46440dbae809a442dc50da7_a9197f8be12e4a86937b665ffd49ed2b.jpg,1,[15.0],['plasticMilkBottle'],[0.8919069766998291]
20,plasticMilkBottle,RUID6854f7aa74554f31b636977838e3e547.jpg,RUID6854f7aa74554f31b636977838e3e547_3fc10556bd1545d592ef5c84b47272ba.jpg,1,[15.0],['plasticMilkBottle'],[0.8697522878646851]
20,plasticMilkBottle,RUID6ce56ec4b2624d8bb506ac9571a4ea7b.jpg,RUID6ce56ec4b2624d8bb506ac9571a4ea7b_d8ce95fba5f946b2addd67b621e2ad1c.jpg,1,[15.0],['plasticMilkBottle'],[0.9298463463783264]
20,plasticMilkBottle,RUID6d3da4e3e6144b6aaa520e9dd22eafd1.jpg,RUID6d3da4e3e6144b6aaa520e9dd22eafd1_4e319fbaa8254dcdb1dc045cd06b056d.jpg,1,[15.0],['plasticMilkBottle'],[0.9374436140060425]
20,plasticMilkBottle,RUID6d98a6602529432cb810fd87582b7966.jpg,RUID6d98a6602529432cb810fd87582b7966_2a0582839a0b4af5bc28e9d72d869f64.jpg,1,[15.0],['plasticMilkBottle'],[0.9136524796485901]
20,plasticMilkBottle,RUID7563a8239f2348f3a428f77d92f0fc5c.jpg,RUID7563a8239f2348f3a428f77d92f0fc5c_c036aeb7eae04daba0384a23926af847.jpg,1,[15.0],['plasticMilkBottle'],[0.9346109628677368]
20,plasticMilkBottle,RUID7628ca71ae3246eba8df4439712fd266.jpg,RUID7628ca71ae3246eba8df4439712fd266_ee52702762a24b68a48cfd315b974270.jpg,1,[15.0],['plasticMilkBottle'],[0.8556252121925354]
20,plasticMilkBottle,RUID7c071f5a2fc44e3e9cf25635b3c3a5b3.jpg,RUID7c071f5a2fc44e3e9cf25635b3c3a5b3_718f1284fe9648c9a0a676007f4a9dea.jpg,1,[15.0],['plasticMilkBottle'],[0.9200903177261353]
20,plasticMilkBottle,RUID7cc4e89c47494aaeab8f11d195bbfa8f.jpg,RUID7cc4e89c47494aaeab8f11d195bbfa8f_a832b70afb364ea6adecf5d7152fb0fd.jpg,1,[15.0],['plasticMilkBottle'],[0.8822931051254272]
20,plasticMilkBottle,RUID7d70f89bff1942b8985ff286b2c99611.jpg,RUID7d70f89bff1942b8985ff286b2c99611_8f4bcacdd64241c19a4f3222612f09ba.jpg,2,"[15.0, 0.0]","['plasticMilkBottle', 'shoe']","[0.5465837717056274, 0.2573123276233673]"
20,plasticMilkBottle,RUID7fbe2ee14700467ca9388cdeef1fc1f9.jpg,RUID7fbe2ee14700467ca9388cdeef1fc1f9_f032bdf48996466ca47ea18728f020f3.jpg,1,[15.0],['plasticMilkBottle'],[0.8990300893783569]
20,plasticMilkBottle,RUID81f9b771c1154d0c9ae9b4fc2a48e6cd.jpg,RUID81f9b771c1154d0c9ae9b4fc2a48e6cd_235164cd26434bd5b218c498813f5b4d.jpg,1,[15.0],['plasticMilkBottle'],[0.8630251884460449]
20,plasticMilkBottle,RUID82d9eb078eff440bbfe10866f2f65e06.jpg,RUID82d9eb078eff440bbfe10866f2f65e06_250921fb488c4fe193a9cf85bec4b3a0.jpg,1,[15.0],['plasticMilkBottle'],[0.9096409678459167]
20,plasticMilkBottle,RUID850d05aae99c494dbdbec532b41c18ae.jpg,RUID850d05aae99c494dbdbec532b41c18ae_6f5edf13c5b9405692a9983e6bfe1bcf.jpg,3,"[15.0, 11.0, 15.0]","['plasticMilkBottle', 'paperCup', 'plasticMilkBottle']","[0.854519248008728, 0.38760435581207275, 0.34431400895118713]"
20,plasticMilkBottle,RUID857f2d5fcf8f4f34b9ce2cca43e75075.jpg,RUID857f2d5fcf8f4f34b9ce2cca43e75075_6c386752b45f4ce0b3f2cb812ca200a6.jpg,1,[15.0],['plasticMilkBottle'],[0.8728417754173279]
20,plasticMilkBottle,RUID85ca641194ce468fa25c0ffedc6364c4.jpg,RUID85ca641194ce468fa25c0ffedc6364c4_def57d3a75194aff88b2fd96be09d554.jpg,1,[15.0],['plasticMilkBottle'],[0.9228507280349731]
20,plasticMilkBottle,RUID8830b10012694d28ab03368e5fe38792.jpg,RUID8830b10012694d28ab03368e5fe38792_f0098d7ce538496c989a3fcae9f25832.jpg,1,[15.0],['plasticMilkBottle'],[0.8770667314529419]
20,plasticMilkBottle,RUID8d3cc070f00046af8ac6a340f8275b67.jpg,RUID8d3cc070f00046af8ac6a340f8275b67_2119e041e55a426c8c9aecc2222a9dc4.jpg,1,[15.0],['plasticMilkBottle'],[0.933138906955719]
20,plasticMilkBottle,RUID8ed562922bbc4e479a51352d8ffbb122.jpg,RUID8ed562922bbc4e479a51352d8ffbb122_238f21906aa8453da85c4a7a2ab84177.jpg,1,[15.0],['plasticMilkBottle'],[0.9068465232849121]
20,plasticMilkBottle,RUID8fc916eb65e448fb89e9f6dad496d7eb.jpg,RUID8fc916eb65e448fb89e9f6dad496d7eb_16037eee523a4949b20ffd7fd68c6e20.jpg,1,[15.0],['plasticMilkBottle'],[0.8928876519203186]
20,plasticMilkBottle,RUID91405675bd7044f382b62a8965510651.jpg,RUID91405675bd7044f382b62a8965510651_30e31e504310416a9a08c8750d24b427.jpg,1,[15.0],['plasticMilkBottle'],[0.726180374622345]
20,plasticMilkBottle,RUID92e8b25a889940f992b50e85686e7872.jpg,RUID92e8b25a889940f992b50e85686e7872_99f33df49cbb499da6ffcf2042a620a7.jpg,1,[15.0],['plasticMilkBottle'],[0.905536949634552]
20,plasticMilkBottle,RUID92f5f319f85940a7ac8177d0b4e708a8.jpg,RUID92f5f319f85940a7ac8177d0b4e708a8_50d086ccbc8a4bffac599d929cde026e.jpg,2,"[15.0, 4.0]","['plasticMilkBottle', 'milkCarton']","[0.82545006275177, 0.3153509497642517]"
20,plasticMilkBottle,RUID9985993f4acc4b698d3311f5cfea8290.jpg,RUID9985993f4acc4b698d3311f5cfea8290_995d981091e24a95928a0949e7adeb52.jpg,1,[15.0],['plasticMilkBottle'],[0.8806456923484802]
20,plasticMilkBottle,RUID9fc96ebbce394dccbedbc378ea822397.jpg,RUID9fc96ebbce394dccbedbc378ea822397_6cf7093bfe2a4480a27061c6daaab52d.jpg,1,[15.0],['plasticMilkBottle'],[0.9382002353668213]
20,plasticMilkBottle,RUIDa01c36e6442b4e65856948fcf2f7e789.jpg,RUIDa01c36e6442b4e65856948fcf2f7e789_a9be79fbc324447f8988d7b74aca3904.jpg,1,[15.0],['plasticMilkBottle'],[0.9158337712287903]
20,plasticMilkBottle,RUIDa059761b20e04dd8b2208421653fe497.jpg,RUIDa059761b20e04dd8b2208421653fe497_ab0f68a19992425a9fa213004bb980bb.jpg,1,[15.0],['plasticMilkBottle'],[0.6156671047210693]
20,plasticMilkBottle,RUIDa1f8561f4559461baac04edde6bafcbc.jpg,RUIDa1f8561f4559461baac04edde6bafcbc_44ce3f19e8e346e893246f465581b73d.jpg,1,[15.0],['plasticMilkBottle'],[0.8599206805229187]
20,plasticMilkBottle,RUIDa5bd1fc7e75a4257aa9f649fe1cad109.jpg,RUIDa5bd1fc7e75a4257aa9f649fe1cad109_c1f30d6eb8704c9e8c12f909b997fbc1.jpg,1,[15.0],['plasticMilkBottle'],[0.9198856353759766]
20,plasticMilkBottle,RUIDb1ae675e5efd41899a56b94eaa71ca63.jpg,RUIDb1ae675e5efd41899a56b94eaa71ca63_40b6c887cfac47d5b9dc9f7c20bb2408.jpg,1,[15.0],['plasticMilkBottle'],[0.9206541180610657]
20,plasticMilkBottle,RUIDb3e5e4b161a346f2a5a3b1ad2c82c9d7.jpg,RUIDb3e5e4b161a346f2a5a3b1ad2c82c9d7_9668183034bc44a2b218aa5f62ca9d39.jpg,1,[15.0],['plasticMilkBottle'],[0.9021574258804321]
20,plasticMilkBottle,RUIDb5f2b0b195324b94968c3da29b89e6b3.jpg,RUIDb5f2b0b195324b94968c3da29b89e6b3_7553721d71e54f17ae359b697600df9a.jpg,1,[15.0],['plasticMilkBottle'],[0.8591640591621399]
20,plasticMilkBottle,RUIDb67d862c4f2f4f5d9d576cd3293ad6af.jpg,RUIDb67d862c4f2f4f5d9d576cd3293ad6af_49277409b20c4707a256a88aa265c992.jpg,1,[15.0],['plasticMilkBottle'],[0.9123039841651917]
20,plasticMilkBottle,RUIDb8782c55f90f40e4b0e6531f1601094b.jpg,RUIDb8782c55f90f40e4b0e6531f1601094b_1fab20fe6d474823a68a971e25a0cce4.jpg,1,[15.0],['plasticMilkBottle'],[0.6880236268043518]
20,plasticMilkBottle,RUIDb91f92d3282941cf880c6184579c38ae.jpg,RUIDb91f92d3282941cf880c6184579c38ae_d9a21c6fe9534f5d96c1962e85f48356.jpg,1,[15.0],['plasticMilkBottle'],[0.9013776779174805]
20,plasticMilkBottle,RUIDb9c889dd37cb4e2b97da2afced0cdb47.jpg,RUIDb9c889dd37cb4e2b97da2afced0cdb47_ab3d7f1b94fd45cc8b193d61dfda66e3.jpg,1,[15.0],['plasticMilkBottle'],[0.8905432224273682]
20,plasticMilkBottle,RUIDba0bfee7d7e641a1b5f16bc15eee03d9.jpg,RUIDba0bfee7d7e641a1b5f16bc15eee03d9_fe78518620f341829e18a938bd62c01b.jpg,1,[15.0],['plasticMilkBottle'],[0.9241077303886414]
20,plasticMilkBottle,RUIDbac3b105c78840dca324ca69e52bddfb.jpg,RUIDbac3b105c78840dca324ca69e52bddfb_12b97861724843b48cc6f8379deb25a4.jpg,1,[15.0],['plasticMilkBottle'],[0.9306115508079529]
20,plasticMilkBottle,RUIDbd6b0b13ac694a5e955fe24d8c8d7d17.jpg,RUIDbd6b0b13ac694a5e955fe24d8c8d7d17_03149590975b4b739d2bc865e6a873e6.jpg,1,[15.0],['plasticMilkBottle'],[0.9265537261962891]
20,plasticMilkBottle,RUIDc672cb616fda47c897e3b5ba688b756f.jpg,RUIDc672cb616fda47c897e3b5ba688b756f_205a5ee5ea7b4f8899c463ab7b663e38.jpg,1,[15.0],['plasticMilkBottle'],[0.9105452299118042]
20,plasticMilkBottle,RUIDc6a7f757491c41e7b1efdec2c2db8458.jpg,RUIDc6a7f757491c41e7b1efdec2c2db8458_14f94281701d485a9f9b63a6e5899336.jpg,1,[15.0],['plasticMilkBottle'],[0.9366634488105774]
20,plasticMilkBottle,RUIDc7b3102f62564d26b55368e454bd0883.jpg,RUIDc7b3102f62564d26b55368e454bd0883_87c2b62467e54b2da51953a5fd7fcd2b.jpg,1,[15.0],['plasticMilkBottle'],[0.932275116443634]
20,plasticMilkBottle,RUIDc84fd97308ec40c89301ace394239120.jpg,RUIDc84fd97308ec40c89301ace394239120_ca9196a4cc434de884777781f1026dfa.jpg,1,[15.0],['plasticMilkBottle'],[0.9115555286407471]
20,plasticMilkBottle,RUIDcbf7fe939cd448c2bf95f029c5bf5d1f.jpg,RUIDcbf7fe939cd448c2bf95f029c5bf5d1f_fbed7e5f65bf4cfdb59401934d7345e3.jpg,1,[11.0],['paperCup'],[0.795259416103363]
20,plasticMilkBottle,RUIDcd5172bdf90149fd9e32f12d57e1b151.jpg,RUIDcd5172bdf90149fd9e32f12d57e1b151_12062a327498441b8c178992b0d50b21.jpg,2,"[15.0, 23.0]","['plasticMilkBottle', 'plasticBottle']","[0.9133419990539551, 0.64907306432724]"
20,plasticMilkBottle,RUIDcdcdbca7c0d24890b6d612eefa1fc75a.jpg,RUIDcdcdbca7c0d24890b6d612eefa1fc75a_65d76ccc550744ddb7b5f7a96181b8a0.jpg,1,[15.0],['plasticMilkBottle'],[0.8560702204704285]
20,plasticMilkBottle,RUIDce8e5353c5ea4047813a51022e414ca9.jpg,RUIDce8e5353c5ea4047813a51022e414ca9_d43280b75c944784a66e05c8fa12e051.jpg,1,[23.0],['plasticBottle'],[0.8886719942092896]
20,plasticMilkBottle,RUIDd19efa1909eb4d14ac98cee137e71af5.jpg,RUIDd19efa1909eb4d14ac98cee137e71af5_2a7668673e3f4094930dc6ca509b487e.jpg,1,[15.0],['plasticMilkBottle'],[0.9194255471229553]
20,plasticMilkBottle,RUIDd1e8e1853fec485a9842bf087a8a28e6.jpg,RUIDd1e8e1853fec485a9842bf087a8a28e6_d1fd27d83aaf4dbfa9c30331ae08ceaf.jpg,1,[15.0],['plasticMilkBottle'],[0.9048824906349182]
20,plasticMilkBottle,RUIDd29e4230e47e462689c14782bf22adec.jpg,RUIDd29e4230e47e462689c14782bf22adec_b699cbf78fa049729e931ce54ac82a05.jpg,1,[15.0],['plasticMilkBottle'],[0.9062786102294922]
20,plasticMilkBottle,RUIDd2da440e216c4b20b83d0f8955de4eb6.jpg,RUIDd2da440e216c4b20b83d0f8955de4eb6_132c71aad0734cab8431719529f1693b.jpg,1,[15.0],['plasticMilkBottle'],[0.921385645866394]
20,plasticMilkBottle,RUIDd3c8ab44f0e14853be32017f1e4813a8.jpg,RUIDd3c8ab44f0e14853be32017f1e4813a8_9cfda4a5493c4d4e8f670465cecaf326.jpg,1,[15.0],['plasticMilkBottle'],[0.9250019788742065]
20,plasticMilkBottle,RUIDd698137c5a55480a9379ed0ab2acc1c4.jpg,RUIDd698137c5a55480a9379ed0ab2acc1c4_77bde486040d4833b37406500007e99b.jpg,1,[15.0],['plasticMilkBottle'],[0.9063045382499695]
20,plasticMilkBottle,RUIDd70117349e0040d697a79333519b18db.jpg,RUIDd70117349e0040d697a79333519b18db_542207e310e448e49af04e39fde85554.jpg,2,"[15.0, 21.0]","['plasticMilkBottle', 'meat']","[0.9426621198654175, 0.4858379364013672]"
20,plasticMilkBottle,RUIDda0cc27148cb441c982a1097280eb4ad.jpg,RUIDda0cc27148cb441c982a1097280eb4ad_9ead7429946e45cc89dafdf1b6164818.jpg,1,[15.0],['plasticMilkBottle'],[0.8925977945327759]
20,plasticMilkBottle,RUIDdaa5f1dbb147458ab2e0dc9046bc90ba.jpg,RUIDdaa5f1dbb147458ab2e0dc9046bc90ba_f389b6ded55b4991bf8971e05a177767.jpg,1,[15.0],['plasticMilkBottle'],[0.9118363261222839]
20,plasticMilkBottle,RUIDde999a6644f342378d388f92cf519766.jpg,RUIDde999a6644f342378d388f92cf519766_7408be534ce74ea5ab1332cc3d29f05a.jpg,1,[15.0],['plasticMilkBottle'],[0.8625930547714233]
20,plasticMilkBottle,RUIDe6049706cdc3438db972a306f0d71a30.jpg,RUIDe6049706cdc3438db972a306f0d71a30_5806318a35c34a0aabd6ed5681eb12c6.jpg,1,[15.0],['plasticMilkBottle'],[0.9036678075790405]
20,plasticMilkBottle,RUIDe65657f06462442ab41955c9b5dc6ff7.jpg,RUIDe65657f06462442ab41955c9b5dc6ff7_770f492fbca54142b67ff4994521ae29.jpg,1,[15.0],['plasticMilkBottle'],[0.9374555349349976]
20,plasticMilkBottle,RUIDe6c9e43c294248f6b6f85624ad138614.jpg,RUIDe6c9e43c294248f6b6f85624ad138614_b9e8a8ee2d014253bfd1715bea0e16e7.jpg,1,[15.0],['plasticMilkBottle'],[0.9080646634101868]
20,plasticMilkBottle,RUIDe6e05744be42489ba7217f16ba62d1f7.jpg,RUIDe6e05744be42489ba7217f16ba62d1f7_329b753d5efb44d39a3299df7ab9b5a4.jpg,1,[15.0],['plasticMilkBottle'],[0.9137476086616516]
20,plasticMilkBottle,RUIDe7e87bdce485497cada33b7fe188d67b.jpg,RUIDe7e87bdce485497cada33b7fe188d67b_1ac6b56fd5fe4e70acd0c71c77b06a16.jpg,1,[15.0],['plasticMilkBottle'],[0.931450605392456]
20,plasticMilkBottle,RUIDec3f2bd58fbd4e7382cabf6f6ec5b4c7.jpg,RUIDec3f2bd58fbd4e7382cabf6f6ec5b4c7_8f8bc1104bc742868ce0a8fa04e34a15.jpg,1,[15.0],['plasticMilkBottle'],[0.9122763276100159]
20,plasticMilkBottle,RUIDecef860031d64ff5b022c6fb865476ca.jpg,RUIDecef860031d64ff5b022c6fb865476ca_03524cdd425c4e07b47115c3bf1cdc62.jpg,1,[15.0],['plasticMilkBottle'],[0.8985061645507812]
20,plasticMilkBottle,RUIDef498e8d8d8d4d03bc06ecfc4a303518.jpg,RUIDef498e8d8d8d4d03bc06ecfc4a303518_9051d09270ef4e4cad8ca5c91260214e.jpg,1,[15.0],['plasticMilkBottle'],[0.8847330808639526]
20,plasticMilkBottle,RUIDf0620057c66841f1a2be46c0942b4f1b.jpg,RUIDf0620057c66841f1a2be46c0942b4f1b_2edc0e8148a543769a0136a2fac08403.jpg,1,[15.0],['plasticMilkBottle'],[0.9475386738777161]
20,plasticMilkBottle,RUIDf5033d44863347c0ba2597313056f7bc.jpg,RUIDf5033d44863347c0ba2597313056f7bc_f910e8e45d084d088d06cb13e69d3706.jpg,1,[15.0],['plasticMilkBottle'],[0.8681536316871643]
20,plasticMilkBottle,RUIDf6f81768f18b4adcb713a394b8e8a017.jpg,RUIDf6f81768f18b4adcb713a394b8e8a017_26424aa6afc347e2ab8dc88523ef036c.jpg,1,[15.0],['plasticMilkBottle'],[0.9091248512268066]
20,plasticMilkBottle,RUIDf734dd7ad9154048995d07f44176f8be.jpg,RUIDf734dd7ad9154048995d07f44176f8be_bb55d0c0e52a484486c40906f42d0c69.jpg,1,[15.0],['plasticMilkBottle'],[0.833382785320282]
20,plasticMilkBottle,RUIDf7bb9f92630840058f6085714d2f097e.jpg,RUIDf7bb9f92630840058f6085714d2f097e_113998286ea7490d9f57214dfc071c26.jpg,1,[15.0],['plasticMilkBottle'],[0.8962141871452332]
20,plasticMilkBottle,RUIDfd1b492f26234ffdb7ac17b51fc58721.jpg,RUIDfd1b492f26234ffdb7ac17b51fc58721_85bccf73fcc646c89722efb761970ac3.jpg,1,[15.0],['plasticMilkBottle'],[0.9393801093101501]
20,plasticMilkBottle,RUIDfd5b3458c52645d5bbe20435c33b8535.jpg,RUIDfd5b3458c52645d5bbe20435c33b8535_f645a7683c7249b4a4419a54c6998567.jpg,1,[15.0],['plasticMilkBottle'],[0.9066384434700012]
20,plasticMilkBottle,RUIDffb515dc8ddc4bba8962d8af607b550b.jpg,RUIDffb515dc8ddc4bba8962d8af607b550b_2996e936357e4cecbfd9bd5722412432.jpg,1,[15.0],['plasticMilkBottle'],[0.900561511516571]
21,sandwich,1035222932_49f8ae6e26_o.jpg,1035222932_49f8ae6e26_o_c0308f6d2e144117a60e9bb0fffb3e37.jpg,1,[16.0],['sandwich'],[0.8422099947929382]
21,sandwich,1074822896_0a7f26df02_o (1).jpg,1074822896_0a7f26df02_o (1)_ac064028edb649269b26fa3f7ca08b68.jpg,1,[16.0],['sandwich'],[0.813457727432251]
21,sandwich,1074822896_0a7f26df02_o.jpg,1074822896_0a7f26df02_o_370bdb8ac38a46c2a3cfdccdcefeb4b6.jpg,1,[16.0],['sandwich'],[0.813457727432251]
21,sandwich,1151477358_de4a6058df_o.jpg,1151477358_de4a6058df_o_0648dddc166d4f11a41808df81a5a32e.jpg,1,[16.0],['sandwich'],[0.8119670152664185]
21,sandwich,12030679333_6362e13d9a_o.jpg,12030679333_6362e13d9a_o_0fba27e0f07e47a6b01645505a67526d.jpg,1,[16.0],['sandwich'],[0.8101272583007812]
21,sandwich,12417098143_4304df579d_o.jpg,12417098143_4304df579d_o_7035148ac069485498d7ac6e262a1489.jpg,1,[16.0],['sandwich'],[0.6872502565383911]
21,sandwich,12469473534_9764255f7e_o.jpg,12469473534_9764255f7e_o_171103d7c9474383bb80743256e31c31.jpg,1,[16.0],['sandwich'],[0.7252600193023682]
21,sandwich,12529692_eb07e7d2c4_o.jpg,12529692_eb07e7d2c4_o_f47c513763e5475998eda280b015088b.jpg,2,"[16.0, 16.0]","['sandwich', 'sandwich']","[0.8062402606010437, 0.7503969669342041]"
21,sandwich,14326034936_e64f710cde_o.jpg,14326034936_e64f710cde_o_d2c3bb309d19415796bbab47e41b881b.jpg,1,[16.0],['sandwich'],[0.780768632888794]
21,sandwich,14348321784_83fb002c99_o.jpg,14348321784_83fb002c99_o_29acd48d67604a5bb16f22844cbd1bce.jpg,1,[16.0],['sandwich'],[0.8362242579460144]
21,sandwich,14529516774_9a9fb8c3b3_o.jpg,14529516774_9a9fb8c3b3_o_3d05edfca46942cf8cb7461c6cb2e9ce.jpg,1,[16.0],['sandwich'],[0.8021687269210815]
21,sandwich,14530138095_c13e5c159e_o.jpg,14530138095_c13e5c159e_o_53700d2698724a8f8a098ca9591b3746.jpg,2,"[16.0, 16.0]","['sandwich', 'sandwich']","[0.8008686900138855, 0.7811010479927063]"
21,sandwich,14550760753_7fa18a2419_o.jpg,14550760753_7fa18a2419_o_843506ac13d84e2bbe0677a69f4f421d.jpg,2,"[16.0, 16.0]","['sandwich', 'sandwich']","[0.8467884063720703, 0.8343743085861206]"
21,sandwich,14781227841_b7e8f4666a_o.jpg,14781227841_b7e8f4666a_o_32f4704fecbb41c19c74c3fd6e91c8d0.jpg,2,"[16.0, 16.0]","['sandwich', 'sandwich']","[0.6856331825256348, 0.3115685284137726]"
21,sandwich,15404577166_971e1c1641_o.jpg,15404577166_971e1c1641_o_5f82915d2949409cabbacd6476385120.jpg,1,[16.0],['sandwich'],[0.8309157490730286]
21,sandwich,15780278639_173667414c_o.jpg,15780278639_173667414c_o_5630a875a2814838b3b7ff4fee0b276a.jpg,1,[16.0],['sandwich'],[0.7335109114646912]
21,sandwich,16375419628_5899322b0d_o.jpg,16375419628_5899322b0d_o_bd548a2d0fc84ff08e41bd22f434179e.jpg,1,[16.0],['sandwich'],[0.8410152196884155]
21,sandwich,16472841203_b2e711e5bc_o.jpg,16472841203_b2e711e5bc_o_6865212293bf4bab872c3d085e6978fe.jpg,1,[16.0],['sandwich'],[0.8713923096656799]
21,sandwich,16843673155_eabb304e12_o.jpg,16843673155_eabb304e12_o_5f3a685537a242c39e3581aeaca503b5.jpg,2,"[16.0, 16.0]","['sandwich', 'sandwich']","[0.8458429574966431, 0.3633580207824707]"
